1/27 20:31:30.681  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
1/27 20:33:28.590  SPELL_CAST_START,Player-4701-00E0D954,"Sbdwarf-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/27 20:33:28.602  SPELL_CAST_SUCCESS,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,75,"Auto Shot",0x1,Player-4701-0158D0DC,0000000000000000,100,100,0,0,0,-1,0,0,0,-10.24,-180.40,0,5.2996,66
1/27 20:33:28.703  SPELL_ENERGIZE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,20353,"Judgement of Wisdom",0x2,Player-4701-0158D0DC,0000000000000000,100,100,0,0,0,-1,0,0,0,-10.24,-180.40,0,5.2996,66,59.0000,0.0000,0,4695
1/27 20:33:28.703  SPELL_ENERGIZE,Player-4701-0120D1E1,"Corbendallas-Mograine",0x512,0x0,Player-4701-0120D1E1,"Corbendallas-Mograine",0x512,0x0,20353,"Judgement of Wisdom",0x2,Player-4701-0120D1E1,0000000000000000,100,100,0,0,0,-1,0,0,0,12.05,-239.38,0,1.4569,65,59.0000,0.0000,0,8451
1/27 20:33:28.717  SPELL_AURA_REMOVED_DOSE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,23885,"Bloodthirst",0x1,BUFF,2
1/27 20:33:28.717  SPELL_HEAL,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,23880,"Bloodthirst",0x1,Player-4701-009F38D9,0000000000000000,100,100,0,0,0,-1,0,0,0,5.38,-192.38,0,5.0329,64,10,10,10,0,nil
1/27 20:33:28.717  SPELL_AURA_REMOVED_DOSE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,23885,"Bloodthirst",0x1,BUFF,1
1/27 20:33:28.717  SPELL_HEAL,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,23880,"Bloodthirst",0x1,Player-4701-009F38D9,0000000000000000,100,100,0,0,0,-1,0,0,0,5.38,-192.38,0,5.0329,64,10,10,10,0,nil
1/27 20:33:28.717  SPELL_AURA_REMOVED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/27 20:33:28.717  SPELL_AURA_REMOVED_DOSE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF,3
1/27 20:33:28.717  SPELL_HEAL,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,10.03,-225.80,0,1.4861,63,20,20,20,0,nil
1/27 20:33:28.717  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/27 20:33:28.717  SPELL_HEAL,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,23880,"Bloodthirst",0x1,Player-4701-009F38D9,0000000000000000,100,100,0,0,0,-1,0,0,0,5.38,-192.38,0,5.0329,64,10,10,10,0,nil
1/27 20:33:28.717  SPELL_AURA_REMOVED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,23885,"Bloodthirst",0x1,BUFF
1/27 20:33:28.717  SPELL_DAMAGE,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,9850,"Claw",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,288,330,-1,1,0,0,0,nil,nil,nil
1/27 20:33:28.717  SWING_DAMAGE_LANDED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,489,567,-1,1,0,0,0,nil,nil,nil
1/27 20:33:28.717  SPELL_DAMAGE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,20569,"Cleave",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,1022,539,-1,1,0,0,0,1,nil,nil
1/27 20:33:28.717  SPELL_HEAL,Player-4701-00E0D954,"Sbdwarf-Mograine",0x512,0x0,Player-4701-00CFEA0C,"Bellatrixter-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-00CFEA0C,0000000000000000,100,100,0,0,0,-1,0,0,0,6.86,-187.86,0,4.9514,53,611,611,42,0,nil
1/27 20:33:28.717  SPELL_DAMAGE,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,11601,"Revenge",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,133,70,-1,1,0,0,0,1,nil,nil
1/27 20:33:28.769  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,18194,"Mana Regeneration",0x1,Player-4701-0088BCA3,0000000000000000,100,100,0,0,0,-1,0,0,0,13.02,-200.80,0,4.7446,64,8.0000,0.0000,0,6132
1/27 20:33:28.810  SPELL_CAST_SUCCESS,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,1680,"Whirlwind",0x1,Player-4701-0171E1CA,0000000000000000,100,100,0,0,0,-1,0,0,0,11.97,-229.61,0,1.6360,60
1/27 20:33:28.868  SWING_DAMAGE,Pet-0-4447-249-23549-2850-020022E2AB,"Waffles",0x1114,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Pet-0-4447-249-23549-2850-020022E2AB,Player-4701-0158D0DC,100,100,0,0,0,-1,0,0,0,0.93,-198.07,0,5.3265,66,65,68,-1,1,0,0,0,nil,nil,nil
1/27 20:33:28.868  SWING_DAMAGE,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,0000000000000000,100,100,0,0,0,-1,0,0,0,34.31,-209.99,0,3.2839,66,92,122,-1,1,0,0,0,nil,1,nil
1/27 20:33:28.882  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x512,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,8940,"Regrowth",0x8,Player-4701-009A42DA,0000000000000000,100,100,0,0,0,-1,0,0,0,34.31,-209.99,0,3.2839,66,79,79,79,0,nil
1/27 20:33:28.933  SPELL_DAMAGE,Player-4701-00B48D7F,"Qopy-Mograine",0x511,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,10181,"Frostbolt",0x10,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,913,830,-1,16,0,0,0,nil,nil,nil
1/27 20:33:28.960  SWING_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-00991AF0,0000000000000000,100,100,0,0,0,-1,0,0,0,6.88,-195.79,0,4.9592,66,340,418,-1,1,0,0,0,nil,1,nil
1/27 20:33:28.972  SPELL_CAST_SUCCESS,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00CFEA0C,"Bellatrixter-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,9.37,-227.93,0,1.1899,66
1/27 20:33:28.972  SPELL_CAST_SUCCESS,Player-4701-009D9BAD,"Petzq-Mograine",0x512,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,5019,"Shoot",0x1,Player-4701-009D9BAD,0000000000000000,100,100,0,0,0,-1,0,0,0,16.12,-241.42,0,1.5865,66
1/27 20:33:29.024  SWING_DAMAGE,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,0000000000000000,100,100,0,0,0,-1,0,0,0,34.31,-209.99,0,3.2839,66,172,233,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.049  SPELL_PERIODIC_DAMAGE,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,9896,"Rip",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,227,227,-1,1,0,0,0,nil,nil,nil
1/27 20:33:29.075  SPELL_CAST_SUCCESS,Player-4701-00CFEA0C,"Bellatrixter-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,11661,"Shadow Bolt",0x20,Player-4701-00CFEA0C,0000000000000000,100,100,0,0,0,-1,0,0,0,6.86,-187.86,0,4.9514,53
1/27 20:33:29.075  SPELL_CAST_START,Player-4701-00CFEA0C,"Bellatrixter-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11661,"Shadow Bolt",0x20
1/27 20:33:29.098  SWING_DAMAGE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-0171E1CA,0000000000000000,100,100,0,0,0,-1,0,0,0,11.97,-229.61,0,1.6360,60,384,217,-1,1,0,0,0,1,nil,nil
1/27 20:33:29.126  SPELL_ENERGIZE,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,20353,"Judgement of Wisdom",0x2,Player-4701-00FD412D,0000000000000000,100,100,0,0,0,-1,0,0,0,6.34,-195.75,0,5.3471,60,0.0000,59.0000,0,3934
1/27 20:33:29.126  SPELL_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,12964,"Unbridled Wrath",0x1,Player-4701-009F38D9,0000000000000000,100,100,0,0,0,-1,0,0,0,5.38,-192.38,0,5.0329,64,1.0000,0.0000,1,1000
1/27 20:33:29.126  SPELL_AURA_REMOVED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF,2
1/27 20:33:29.126  SPELL_HEAL,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-0171E1CA,0000000000000000,100,100,0,0,0,-1,0,0,0,11.97,-229.61,0,1.6360,60,20,20,20,0,nil
1/27 20:33:29.126  SPELL_AURA_REMOVED_DOSE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF,2
1/27 20:33:29.126  SPELL_AURA_APPLIED,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/27 20:33:29.126  SPELL_HEAL,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,10.03,-225.80,0,1.4861,63,20,20,20,0,nil
1/27 20:33:29.126  SPELL_ENERGIZE,Player-4701-009D9BAD,"Petzq-Mograine",0x512,0x0,Player-4701-009D9BAD,"Petzq-Mograine",0x512,0x0,20353,"Judgement of Wisdom",0x2,Player-4701-009D9BAD,0000000000000000,100,100,0,0,0,-1,0,0,0,16.12,-241.42,0,1.5865,66,59.0000,0.0000,0,7242
1/27 20:33:29.126  SPELL_AURA_APPLIED,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,12970,"Flurry",0x1,BUFF
1/27 20:33:29.126  SPELL_DAMAGE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,1680,"Whirlwind",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,950,500,-1,1,0,0,0,1,nil,nil
1/27 20:33:29.126  SWING_DAMAGE_LANDED,Pet-0-4447-249-23549-2850-020022E2AB,"Waffles",0x1114,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,65,68,-1,1,0,0,0,nil,nil,nil
1/27 20:33:29.126  SWING_DAMAGE_LANDED,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,92,122,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.126  SWING_DAMAGE_LANDED,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,340,418,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.145  SPELL_HEAL,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00CFEA0C,"Bellatrixter-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-00CFEA0C,0000000000000000,100,100,0,0,0,-1,0,0,0,6.86,-187.86,0,4.9514,53,622,622,622,0,nil
1/27 20:33:29.145  SWING_DAMAGE_LANDED,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,172,233,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.145  SWING_DAMAGE_LANDED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,384,217,-1,1,0,0,0,1,nil,nil
1/27 20:33:29.145  SWING_DAMAGE,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-00FD412D,0000000000000000,100,100,0,0,0,-1,0,0,0,6.34,-195.75,0,5.3471,60,96,153,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.192  SPELL_CAST_START,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/27 20:33:29.204  SPELL_DAMAGE,Player-4701-0094E8DE,"Beemo-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,10181,"Frostbolt",0x10,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,851,773,-1,16,0,0,0,nil,nil,nil
1/27 20:33:29.305  SPELL_PERIODIC_DAMAGE,Player-4701-009D4249,"Theta-Mograine",0x514,0x10,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,18807,"Mind Flay",0x20,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,315,228,-1,32,0,0,0,nil,nil,nil
1/27 20:33:29.329  SPELL_CAST_START,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,20904,"Aimed Shot",0x1
1/27 20:33:29.353  SPELL_DAMAGE,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,14290,"Multi-Shot",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,689,803,-1,1,0,0,0,nil,nil,nil
1/27 20:33:29.390  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-00B48D7F,"Qopy-Mograine",0x511,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00B48D7F,0000000000000000,100,100,0,0,0,-1,0,0,0,4.06,-248.78,0,1.3379,63,36.0000,0.0000,0,6948
1/27 20:33:29.390  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-0094E8DE,"Beemo-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0094E8DE,0000000000000000,100,100,0,0,0,-1,0,0,0,2.38,-180.78,0,4.8145,65,36.0000,0.0000,0,8435
1/27 20:33:29.390  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-00DFC624,"Sublimit-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00DFC624,0000000000000000,100,100,0,0,0,-1,0,0,0,8.87,-172.02,0,4.8726,65,36.0000,0.0000,0,7083
1/27 20:33:29.390  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-0120D1E1,"Corbendallas-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0120D1E1,0000000000000000,100,100,0,0,0,-1,0,0,0,12.05,-239.38,0,1.4569,65,36.0000,0.0000,0,8451
1/27 20:33:29.465  SPELL_PERIODIC_DAMAGE,Player-4701-009D9BAD,"Petzq-Mograine",0x512,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,10894,"Shadow Word: Pain",0x20,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,109,158,-1,32,79,0,0,nil,nil,nil
1/27 20:33:29.517  SPELL_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,20272,"Illumination",0x1,Player-4701-0088BCA3,0000000000000000,100,100,0,0,0,-1,0,0,0,12.08,-200.83,0,4.7446,64,35.0000,0.0000,0,6132
1/27 20:33:29.517  SPELL_ENERGIZE,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,20353,"Judgement of Wisdom",0x2,Player-4701-00FD412D,0000000000000000,100,100,0,0,0,-1,0,0,0,6.34,-195.75,0,5.3471,60,0.0000,59.0000,0,3934
1/27 20:33:29.517  SPELL_AURA_REMOVED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF,1
1/27 20:33:29.517  SPELL_AURA_APPLIED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/27 20:33:29.517  SPELL_HEAL,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-0171E1CA,0000000000000000,100,100,0,0,0,-1,0,0,0,11.97,-229.61,0,1.6360,60,20,20,20,0,nil
1/27 20:33:29.517  SPELL_AURA_REMOVED_DOSE,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,12970,"Flurry",0x1,BUFF,2
1/27 20:33:29.533  SPELL_AURA_APPLIED_DOSE,Player-4701-00DFC624,"Sublimit-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,12579,"Winter's Chill",0x10,DEBUFF,4
1/27 20:33:29.533  SPELL_AURA_REMOVED_DOSE,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,12970,"Flurry",0x1,BUFF,1
1/27 20:33:29.533  SPELL_AURA_REMOVED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,2
1/27 20:33:29.533  SPELL_AURA_APPLIED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,3
1/27 20:33:29.533  SPELL_HEAL,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-0171E1CA,0000000000000000,100,100,0,0,0,-1,0,0,0,11.97,-229.61,0,1.6360,60,20,20,20,0,nil
1/27 20:33:29.533  SPELL_AURA_REMOVED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF
1/27 20:33:29.533  SWING_DAMAGE_LANDED,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,96,153,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.533  SPELL_HEAL,Player-4701-009D4249,"Theta-Mograine",0x514,0x10,Player-4701-009D4249,"Theta-Mograine",0x514,0x10,15290,"Vampiric Embrace",0x20,Player-4701-009D4249,0000000000000000,100,100,0,0,0,-1,0,0,0,16.83,-186.89,0,4.5034,62,94,94,94,0,1
1/27 20:33:29.533  SPELL_CAST_SUCCESS,Player-4701-0120D1E1,"Corbendallas-Mograine",0x512,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,10181,"Frostbolt",0x10,Player-4701-0120D1E1,0000000000000000,100,100,0,0,0,-1,0,0,0,12.05,-239.38,0,1.4569,65
1/27 20:33:29.533  SPELL_CAST_START,Player-4701-0120D1E1,"Corbendallas-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/27 20:33:29.550  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,BUFF
1/27 20:33:29.550  SPELL_CAST_SUCCESS,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,2687,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,100,100,0,0,0,-1,0,0,0,5.38,-192.38,0,5.0329,64
1/27 20:33:29.575  SWING_DAMAGE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-009F38D9,0000000000000000,94,100,0,0,0,-1,0,0,0,5.38,-192.38,0,5.0329,64,140,175,-1,1,0,0,0,nil,1,nil
1/27 20:33:29.575  RANGE_DAMAGE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,75,"Auto Shot",0x1,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,471,545,-1,1,0,0,0,nil,nil,nil
1/27 20:33:29.611  SPELL_CAST_SUCCESS,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,11294,"Sinister Strike",0x1,Player-4701-00991AF0,0000000000000000,100,100,0,0,0,-1,0,0,0,6.88,-195.79,0,4.9592,66
1/27 20:33:29.611  SPELL_CAST_SUCCESS,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,75,"Auto Shot",0x1,Player-4701-00D702E4,0000000000000000,100,100,0,0,0,-1,0,0,0,13.78,-250.36,0,1.6360,67
1/27 20:33:29.648  SWING_MISSED,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x40514,0x0,DODGE,nil
1/27 20:33:29.662  SPELL_PERIODIC_DAMAGE,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,13555,"Serpent Sting",0x8,Creature-0-4447-249-23549-10184-00002F38D8,0000000000000000,77,100,0,0,0,-1,0,0,0,11.33,-212.82,0,0.1502,63,76,100,-1,8,25,0,0,nil,nil,nil
1/27 20:33:29.712  SPELL_PERIODIC_ENERGIZE,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,Player-4701-0088BCA3,"Boots-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0088BCA3,0000000000000000,100,100,0,0,0,-1,0,0,0,12.08,-200.83,0,4.7446,64,36.0000,0.0000,0,6132
1/27 20:33:29.788  SWING_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4447-249-23549-10184-00002F38D8,"Onyxia",0x10a48,0x0,Player-4701-00991AF0,0000000000000000,100,100,0,0,0,-1,0,0,0,6.88,-195.79,0,4.9592,66,508,284,-1,1,0,0,0,1,nil,nil
