2/10 22:04:13.428  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
2/10 22:09:30.958  SPELL_CAST_SUCCESS,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,2687,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,100,100,0,0,0,-1,0,0,0,-76.54,-209.98,0,0.1099,65
2/10 22:09:30.978  SPELL_AURA_APPLIED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,BUFF
2/10 22:09:30.978  SPELL_CAST_SUCCESS,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,2687,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,100,100,0,0,0,-1,0,0,0,-61.27,-217.55,0,0.2204,66
2/10 22:09:31.338  SPELL_AURA_REMOVED,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,1126,"Mark of the Wild",0x8,BUFF
2/10 22:09:31.338  SPELL_AURA_APPLIED,Player-4701-00FD412D,"Basati-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,9885,"Mark of the Wild",0x8,BUFF
2/10 22:09:31.338  SPELL_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,2687,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-73.91,-209.42,0,0.1924,65,10.0000,0.0000,1,1000
2/10 22:09:31.338  SPELL_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,2687,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-58.80,-216.95,0,0.2486,66,15.0000,0.0000,1,1000
2/10 22:09:31.538  SPELL_PERIODIC_ENERGIZE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-71.83,-205.75,0,6.2188,63,1.0000,0.0000,1,1000
2/10 22:09:31.658  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00AEBB65,"Kexs-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00AEBB65,0000000000000000,100,100,0,0,0,-1,0,0,0,-78.25,-208.39,0,0.2709,66,36.0000,0.0000,0,7308
2/10 22:09:31.658  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-012B331B,"Elyviel-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-012B331B,0000000000000000,100,100,0,0,0,-1,0,0,0,-69.88,-199.23,0,0.2329,61,36.0000,0.0000,0,7098
2/10 22:09:31.658  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00880E18,"Magik-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00880E18,0000000000000000,100,100,0,0,0,-1,0,0,0,-78.96,-205.60,0,0.4854,65,36.0000,0.0000,0,8088
2/10 22:09:31.969  SPELL_PERIODIC_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-70.76,-206.01,0,0.1963,65,1.0000,0.0000,1,1000
2/10 22:09:31.979  SPELL_PERIODIC_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-54.11,-216.95,0,0.2456,66,1.0000,0.0000,1,1000
2/10 22:09:32.090  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,29131,"Bloodrage",0x1,BUFF
2/10 22:09:32.090  SPELL_CAST_SUCCESS,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,2687,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-71.54,-206.66,0,0.0471,62
2/10 22:09:32.149  SPELL_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,2687,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-71.11,-206.60,0,0.0466,62,10.0000,0.0000,1,1000
2/10 22:09:32.454  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:32.454  SPELL_CAST_SUCCESS,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11551,"Battle Shout",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-68.75,-203.01,0,0.1963,65
2/10 22:09:32.534  SPELL_PERIODIC_ENERGIZE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-65.20,-203.69,0,6.2030,63,1.0000,0.0000,1,1000
2/10 22:09:32.534  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-012FB28F,"Redcheat-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:32.534  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:32.534  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-00895C38,"Vrang-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:32.534  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Pet-0-4446-1-54-9696-02002384D4,"Sparkle",0x1114,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:32.534  SPELL_AURA_APPLIED,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:32.974  SPELL_PERIODIC_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-65.65,-201.04,0,0.1963,65,1.0000,0.0000,1,1000
2/10 22:09:32.974  SPELL_PERIODIC_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-47.08,-217.49,0,0.3871,66,1.0000,0.0000,1,1000
2/10 22:09:33.094  SPELL_PERIODIC_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-64.01,-205.78,0,0.0667,62,1.0000,0.0000,1,1000
2/10 22:09:33.094  SPELL_CAST_SUCCESS,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-00ED0347,0000000000000000,100,100,0,0,0,-1,0,0,0,-58.95,-202.38,0,0.1414,65
2/10 22:09:33.134  SPELL_PERIODIC_ENERGIZE,Player-4701-012B331B,"Elyviel-Mograine",0x512,0x0,Player-4701-012B331B,"Elyviel-Mograine",0x512,0x0,18194,"Mana Regeneration",0x1,Player-4701-012B331B,0000000000000000,100,100,0,0,0,-1,0,0,0,-63.29,-190.56,0,5.8681,61,8.0000,0.0000,0,7098
2/10 22:09:33.349  SPELL_AURA_APPLIED,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,10929,"Renew",0x2,BUFF
2/10 22:09:33.529  SPELL_PERIODIC_ENERGIZE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-62.53,-197.03,0,6.0460,63,1.0000,0.0000,1,1000
2/10 22:09:33.669  SPELL_CAST_SUCCESS,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11597,"Sunder Armor",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-41.98,-217.01,0,0.1429,66
2/10 22:09:33.669  SWING_MISSED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,PARRY,nil
2/10 22:09:33.750  SPELL_AURA_APPLIED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11597,"Sunder Armor",0x1,DEBUFF
2/10 22:09:33.750  SWING_MISSED,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,DODGE,nil
2/10 22:09:33.970  SPELL_PERIODIC_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-60.18,-196.69,0,0.1963,65,1.0000,0.0000,1,1000
2/10 22:09:33.980  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00ED0347,0000000000000000,100,100,0,0,0,-1,0,0,0,-54.90,-199.93,0,0.1414,65,36.0000,0.0000,0,6976
2/10 22:09:33.980  SPELL_PERIODIC_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-39.64,-216.80,0,6.2757,66,1.0000,0.0000,1,1000
2/10 22:09:34.090  SPELL_PERIODIC_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-57.05,-204.12,0,0.1256,62,1.0000,0.0000,1,1000
2/10 22:09:34.395  SPELL_CAST_SUCCESS,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,355,"Taunt",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-36.52,-216.89,0,6.2438,66
2/10 22:09:34.395  SPELL_MISSED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,355,"Taunt",0x1,IMMUNE,nil
2/10 22:09:34.515  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:34.515  SPELL_CAST_SUCCESS,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11551,"Battle Shout",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-55.17,-201.51,0,0.0628,62
2/10 22:09:34.525  SWING_MISSED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,MISS,1
2/10 22:09:34.545  SPELL_PERIODIC_ENERGIZE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-58.46,-193.12,0,6.0420,63,1.0000,0.0000,1,1000
2/10 22:09:34.565  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00E0D954,"Sbdwarf-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:34.565  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00880D4E,"Toreen-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:34.565  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:34.565  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
2/10 22:09:34.966  SPELL_PERIODIC_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-57.85,-192.43,0,0.0981,65,1.0000,0.0000,1,1000
2/10 22:09:34.976  SPELL_CAST_START,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
2/10 22:09:34.986  SPELL_PERIODIC_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-32.27,-217.39,0,0.1113,66,1.0000,0.0000,1,1000
2/10 22:09:35.096  SPELL_PERIODIC_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-51.27,-200.78,0,6.0986,62,1.0000,0.0000,1,1000
2/10 22:09:35.441  SPELL_CAST_SUCCESS,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11601,"Revenge",0x1,Player-4701-009A42DA,0000000000000000,95,100,0,0,0,-1,0,0,0,-29.32,-218.54,0,0.1267,66
2/10 22:09:35.441  SPELL_MISSED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11601,"Revenge",0x1,PARRY,nil
2/10 22:09:35.471  SWING_MISSED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,PARRY,nil
2/10 22:09:35.531  SPELL_PERIODIC_ENERGIZE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-51.30,-195.15,0,5.9753,63,1.0000,0.0000,1,1000
2/10 22:09:35.601  SPELL_CAST_SUCCESS,Player-4701-00B442E4,"Doncarleon-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11717,"Curse of Recklessness",0x20,Player-4701-00B442E4,0000000000000000,100,100,0,0,0,-1,0,0,0,-54.27,-194.30,0,0.5458,65
2/10 22:09:35.751  SPELL_CAST_SUCCESS,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,19983,"Cleave",0x1,Creature-0-4468-249-31053-10184-000041C4DF,0000000000000000,100,100,0,0,0,-1,0,0,0,-26.69,-213.02,0,2.5645,63
2/10 22:09:35.772  SPELL_AURA_APPLIED,Player-4701-00B442E4,"Doncarleon-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11717,"Curse of Recklessness",0x20,DEBUFF
2/10 22:09:35.772  SPELL_DAMAGE,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,19983,"Cleave",0x1,Player-4701-009A42DA,0000000000000000,78,100,0,0,0,-1,0,0,0,-27.24,-219.81,0,0.3944,66,1094,2318,-1,1,0,0,0,nil,nil,nil
2/10 22:09:35.970  SPELL_PERIODIC_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-58.59,-188.05,0,6.2753,65,1.0000,0.0000,1,1000
2/10 22:09:35.970  SPELL_PERIODIC_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,78,100,0,0,0,-1,0,0,0,-25.70,-220.19,0,0.5300,66,1.0000,0.0000,1,1000
2/10 22:09:36.100  SPELL_PERIODIC_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-45.27,-197.33,0,6.1143,62,1.0000,0.0000,1,1000
2/10 22:09:36.200  SWING_MISSED,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,DODGE,nil
2/10 22:09:36.210  SPELL_CAST_START,Player-4701-00E0D954,"Sbdwarf-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
2/10 22:09:36.345  SPELL_PERIODIC_HEAL,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-009A42DA,0000000000000000,82,100,0,0,0,-1,0,0,0,-23.01,-220.79,0,0.7937,66,306,306,0,0,nil
2/10 22:09:36.476  SPELL_CAST_SUCCESS,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,-51.29,-204.36,0,0.0950,66
2/10 22:09:36.526  SPELL_PERIODIC_ENERGIZE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-45.36,-194.96,0,5.9360,63,1.0000,0.0000,1,1000
2/10 22:09:36.586  SPELL_HEAL,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-009A42DA,0000000000000000,94,100,0,0,0,-1,0,0,0,-21.50,-221.66,0,1.2435,66,729,729,0,0,nil
2/10 22:09:36.616  SWING_DAMAGE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Player-4701-00A642C2,0000000000000000,91,100,0,0,0,-1,0,0,0,-45.13,-194.32,0,5.9360,63,212,156,-1,1,0,0,0,1,nil,nil
2/10 22:09:36.666  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00880E18,"Magik-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00880E18,0000000000000000,100,100,0,0,0,-1,0,0,0,-58.28,-188.20,0,0.1044,65,36.0000,0.0000,0,8088
2/10 22:09:36.666  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00AEBB65,"Kexs-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00AEBB65,0000000000000000,100,100,0,0,0,-1,0,0,0,-54.33,-192.25,0,0.2945,66,36.0000,0.0000,0,7308
2/10 22:09:36.666  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-012B331B,"Elyviel-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-012B331B,0000000000000000,100,100,0,0,0,-1,0,0,0,-45.08,-185.15,0,5.9977,61,36.0000,0.0000,0,7098
2/10 22:09:36.726  SWING_DAMAGE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,0000000000000000,94,100,0,0,0,-1,0,0,0,-21.07,-222.20,0,1.3474,66,66,109,-1,1,0,0,0,nil,1,nil
2/10 22:09:36.866  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,-51.29,-204.36,0,0.0950,66,36.0000,0.0000,0,6737
2/10 22:09:36.947  SPELL_CAST_SUCCESS,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11597,"Sunder Armor",0x1,Player-4701-009A42DA,0000000000000000,94,100,0,0,0,-1,0,0,0,-20.55,-223.03,0,1.4471,66
2/10 22:09:36.966  SPELL_PERIODIC_ENERGIZE,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,Player-4701-009F38D9,"Garami-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009F38D9,0000000000000000,93,100,0,0,0,-1,0,0,0,-56.35,-183.86,0,6.2792,65,1.0000,0.0000,1,1000
2/10 22:09:36.986  SPELL_PERIODIC_ENERGIZE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-009A42DA,0000000000000000,94,100,0,0,0,-1,0,0,0,-20.45,-223.19,0,1.4513,66,1.0000,0.0000,1,1000
2/10 22:09:36.987  SWING_DAMAGE_LANDED,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Creature-0-4468-249-31053-10184-000041C4DF,0000000000000000,100,100,0,0,0,-1,0,0,0,-26.69,-213.02,0,2.5645,63,212,156,-1,1,0,0,0,1,nil,nil
2/10 22:09:36.987  SWING_DAMAGE_LANDED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Creature-0-4468-249-31053-10184-000041C4DF,0000000000000000,100,100,0,0,0,-1,0,0,0,-26.69,-213.02,0,2.5645,63,66,109,-1,1,0,0,0,nil,1,nil
2/10 22:09:36.987  SPELL_AURA_APPLIED_DOSE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,11597,"Sunder Armor",0x1,DEBUFF,2
2/10 22:09:37.106  SPELL_PERIODIC_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,29131,"Bloodrage",0x1,Player-4701-00C2857F,0000000000000000,93,100,0,0,0,-1,0,0,0,-42.20,-191.29,0,5.9337,62,1.0000,0.0000,1,1000
2/10 22:09:37.241  SPELL_AURA_APPLIED,Player-4701-00880D4E,"Toreen-Mograine",0x514,0x0,Player-4701-00880D4E,"Toreen-Mograine",0x514,0x0,29131,"Bloodrage",0x1,BUFF
2/10 22:09:37.241  SPELL_CAST_SUCCESS,Player-4701-00880D4E,"Toreen-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,2687,"Bloodrage",0x1,Player-4701-00880D4E,0000000000000000,100,100,0,0,0,-1,0,0,0,-43.41,-187.65,0,0.2890,65
2/10 22:09:37.281  SWING_DAMAGE,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Player-4701-009A42DA,0000000000000000,94,100,0,0,0,-1,0,0,0,-19.75,-224.30,0,1.2503,66,258,180,-1,1,0,0,0,1,nil,nil
2/10 22:09:37.381  SPELL_CAST_START,Player-4701-00A3F633,"Moocow-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
2/10 22:09:37.381  SPELL_AURA_APPLIED,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
2/10 22:09:37.381  SPELL_ENERGIZE,Player-4701-00880D4E,"Toreen-Mograine",0x514,0x0,Player-4701-00880D4E,"Toreen-Mograine",0x514,0x0,2687,"Bloodrage",0x1,Player-4701-00880D4E,0000000000000000,93,100,0,0,0,-1,0,0,0,-42.31,-187.32,0,0.2890,65,10.0000,0.0000,1,1000
2/10 22:09:37.381  SWING_DAMAGE_LANDED,Player-4701-009A42DA,"Jettesnell-Mograine",0x514,0x0,Creature-0-4468-249-31053-10184-000041C4DF,"Onyxia",0x10a48,0x0,Creature-0-4468-249-31053-10184-000041C4DF,0000000000000000,100,100,0,0,0,-1,0,0,0,-26.69,-213.02,0,2.5645,63,258,180,-1,1,0,0,0,1,nil,nil
